28005,0,3,11,12,0,70,41.97
28005,0,4,44,54,1,20,40.44
28005,0,4,180,200,1,30,47.66
28005,0,4,227,275,1,40,41.36
28005,0,4,192,236,1,50,43.81
28005,0,4,135,160,1,50,48.88
28005,0,4,78,97,1,70,61.54
28005,0,4,25,25,0,20,52.88
28005,0,4,101,112,0,30,57.27
28005,0,4,92,95,0,40,64.4
28005,0,4,56,61,0,50,68.22
28005,0,4,32,42,0,50,81.28
28005,0,4,21,24,0,70,92.85
28005,0,4,39,44,1,20,27.14
28005,0,4,184,208,1,30,38.64
28005,0,4,212,243,1,40,43.24
28005,0,4,199,235,1,50,43.76
28005,0,4,143,180,1,50,52.35
28005,0,4,68,74,1,70,48.41
28005,0,4,40,47,0,20,58.38
28005,0,4,81,86,0,30,56.01
28005,0,4,103,113,0,40,61.65
28005,0,4,87,92,0,50,67.87
28005,0,4,48,53,0,50,84.18
28005,0,4,25,29,0,70,95.48
28005,0,4,13,15,1,20,30.23
28005,0,4,138,153,1,30,37.92
28005,0,4,169,201,1,40,57.9
28005,0,4,164,185,1,50,50.99
28005,0,4,120,148,1,50,52.39
28005,0,4,59,70,1,70,65.55
28005,0,4,30,34,0,20,51.38
28005,0,4,82,91,0,30,60.41
28005,0,4,78,87,0,40,57.87
28005,0,4,72,80,0,50,73.01
28005,0,4,40,41,0,50,76.59
28005,0,4,19,20,0,70,56.82
28005,0,4,33,35,1,20,38.44
28005,0,4,115,126,1,30,43.32
28005,0,4,141,156,1,40,41.85
28005,0,4,157,190,1,50,56.06
28005,0,4,101,124,1,50,63.26
28005,0,4,52,58,1,70,48.07
28005,0,4,46,50,0,20,45.71
28005,0,4,103,113,0,30,58.27
28005,0,4,73,75,0,40,68.31
28005,0,4,56,63,0,50,64.29
28005,0,4,39,42,0,50,88.26
28005,0,4,19,22,0,70,115.86
28005,0,4,20,20,1,20,41.94
28005,0,4,139,151,1,30,48.57
28005,0,4,152,165,1,40,50.99
28005,0,4,172,197,1,50,53.64
28005,0,4,100,115,1,50,55.43
28005,0,4,60,63,1,70,78.21
28005,0,4,36,37,0,20,34.38
28005,0,4,86,96,0,30,57.48
28005,0,4,75,79,0,40,59.25
28005,0,4,45,49,0,50,56.72
28005,0,4,34,36,0,50,51.08
28005,0,4,19,22,0,70,101.92
28005,0,4,39,43,1,20,28.96
28005,0,4,166,178,1,30,47.51
28005,0,4,201,236,1,40,45.62
28005,0,4,172,207,1,50,64.96
28005,0,4,137,154,1,50,61.88
28005,0,4,81,86,1,70,50.39
28005,0,4,26,27,0,20,58.31
28005,0,4,72,78,0,30,47.4
28005,0,4,77,85,0,40,53.82
28005,0,4,35,39,0,50,65.28
28005,0,4,33,34,0,50,78.87
28005,0,4,30,34,0,70,95.78
28005,0,5,4,10,2,3,14.98
28005,0,5,99,151,1,20,22.97
28005,0,5,569,1025,1,30,30.5
28005,0,5,564,1207,1,40,38.1
28005,0,5,542,1454,1,50,40.57
28005,0,5,366,868,1,50,40.32
28005,0,5,209,438,1,70,40.83
28005,0,5,91,155,0,20,28.79
28005,0,5,459,863,0,30,32.9
28005,0,5,464,919,0,40,36.35
28005,0,5,379,1047,0,50,44.2
28005,0,5,294,794,0,50,41.08
28005,0,5,190,471,0,70,34
28005,0,5,4,8,2,3,30.6
28005,0,5,3,8,1,10,45.33
28005,0,5,96,126,1,20,23.06
28005,0,5,507,860,1,30,31.79
28005,0,5,499,1011,1,40,38.72
28005,0,5,520,1329,1,50,44.9
28005,0,5,362,825,1,50,43.57
28005,0,5,211,438,1,70,50.61
28005,0,5,79,123,0,20,27.76
28005,0,5,390,687,0,30,32.55
28005,0,5,412,768,0,40,39.87
28005,0,5,400,956,0,50,49.02
28005,0,5,320,791,0,50,49.25
28005,0,5,200,498,0,70,44.71
28005,0,5,6,11,1,10,34.07
28005,0,5,79,111,1,20,23.03
28005,0,5,481,833,1,30,30.91
28005,0,5,492,1031,1,40,38.47
28005,0,5,487,1240,1,50,40.66
28005,0,5,319,715,1,50,37.91
28005,0,5,167,322,1,70,39.22
28005,0,5,76,138,0,20,27.54
28005,0,5,363,680,0,30,30.28
28005,0,5,390,775,0,40,35.62
28005,0,5,359,859,0,50,43.89
28005,0,5,245,616,0,50,39.96
28005,0,5,170,428,0,70,31.55
28005,0,5,5,22,2,3,9.78
28005,0,5,3,10,1,10,51.32
28005,0,5,109,170,1,20,23.69
28005,0,5,555,1013,1,30,31.94
28005,0,5,514,1132,1,40,38.62
28005,0,5,518,1349,1,50,39.77
28005,0,5,309,681,1,50,39.67
28005,0,5,159,345,1,70,36.78
28005,0,5,102,191,0,20,25.41
28005,0,5,430,816,0,30,29.86
28005,0,5,413,849,0,40,39.31
28005,0,5,375,1032,0,50,43.73
28005,0,5,270,734,0,50,40.53
28005,0,5,170,465,0,70,32.24
28005,0,5,5,14,2,3,9.82
28005,0,5,98,156,1,20,20.28
28005,0,5,531,948,1,30,30.52
28005,0,5,505,1073,1,40,39.39
28005,0,5,502,1337,1,50,42.48
28005,0,5,316,668,1,50,40.66
28005,0,5,174,375,1,70,39.44
28005,0,5,3,8,0,10,10.67
28005,0,5,100,190,0,20,24.31
28005,0,5,408,767,0,30,32.27
28005,0,5,412,804,0,40,39.99
28005,0,5,364,985,0,50,41.61
28005,0,5,281,716,0,50,40.76
28005,0,5,189,463,0,70,34.4
28005,0,5,7,14,2,3,13.68
28005,0,5,130,205,1,20,21.17
28005,0,5,547,1114,1,30,28
28005,0,5,552,1254,1,40,37.14
28005,0,5,546,1512,1,50,40.95
28005,0,5,344,801,1,50,40.15
28005,0,5,180,380,1,70,38.83
28005,0,5,4,7,0,10,14.48
28005,0,5,106,196,0,20,27.36
28005,0,5,447,910,0,30,32.19
28005,0,5,428,892,0,40,38.88
28005,0,5,377,1098,0,50,43.64
28005,0,5,263,754,0,50,40.67
28005,0,5,178,477,0,70,31.67
28005,0,6,62,71,1,20,34.07
28005,0,6,293,382,1,30,37.26
28005,0,6,272,377,1,40,42.89
28005,0,6,178,256,1,50,57.25
28005,0,6,121,164,1,50,52.85
28005,0,6,72,108,1,70,63.84
28005,0,6,20,22,0,20,21.38
28005,0,6,141,179,0,30,36.63
28005,0,6,123,162,0,40,49.46
28005,0,6,106,140,0,50,52.54
28005,0,6,90,120,0,50,52.19
28005,0,6,67,96,0,70,88.06
28005,0,6,45,50,1,20,31.15
28005,0,6,242,304,1,30,36.68
28005,0,6,240,326,1,40,41.81
28005,0,6,185,241,1,50,53.47
28005,0,6,112,145,1,50,54.25
28005,0,6,46,57,1,70,62.59
28005,0,6,16,18,0,20,21.07
28005,0,6,118,137,0,30,35.87
28005,0,6,116,127,0,40,55.62
28005,0,6,95,122,0,50,60.28
28005,0,6,75,96,0,50,59.54
28005,0,6,55,71,0,70,66.27
28005,0,6,55,63,1,20,34.18
28005,0,6,267,327,1,30,37.75
28005,0,6,231,334,1,40,39.83
28005,0,6,192,272,1,50,49.88
28005,0,6,110,145,1,50,55.36
28005,0,6,66,85,1,70,56.14
28005,0,6,24,25,0,20,43.7
28005,0,6,128,151,0,30,38.03
28005,0,6,138,159,0,40,47.54
28005,0,6,94,121,0,50,70.98
28005,0,6,90,117,0,50,86.03
28005,0,6,62,87,0,70,154.66
28005,0,6,73,86,1,20,33.5
28005,0,6,272,343,1,30,37.42
28005,0,6,272,382,1,40,45.42
28005,0,6,217,315,1,50,42.49
28005,0,6,111,145,1,50,68.46
28005,0,6,69,87,1,70,87.68
28005,0,6,24,28,0,20,31.95
28005,0,6,130,157,0,30,39.44
28005,0,6,143,163,0,40,40.85
28005,0,6,93,125,0,50,64.66
28005,0,6,90,106,0,50,63.49
28005,0,6,71,102,0,70,193.73
28005,0,6,61,70,1,20,29.04
28005,0,6,256,325,1,30,41.46
28005,0,6,259,343,1,40,42.64
28005,0,6,197,265,1,50,44.94
28005,0,6,101,136,1,50,59.27
28005,0,6,61,82,1,70,56.67
28005,0,6,24,26,0,20,24.1
28005,0,6,122,147,0,30,31.09
28005,0,6,142,165,0,40,39.81
28005,0,6,93,113,0,50,52.7
28005,0,6,84,108,0,50,61.24
28005,0,6,55,73,0,70,69.1
28005,0,6,50,63,1,20,24.09
28005,0,6,299,370,1,30,38.12
28005,0,6,283,405,1,40,46.23
28005,0,6,218,297,1,50,56.22
28005,0,6,128,163,1,50,58.78
28005,0,6,68,87,1,70,57.33
28005,0,6,25,32,0,20,37.67
28005,0,6,135,156,0,30,35.34
28005,0,6,128,161,0,40,54.92
28005,0,6,100,133,0,50,44.1
28005,0,6,89,112,0,50,104.82
28005,0,6,55,71,0,70,70.75
28005,0,7,6,6,1,20,35.4
28005,0,7,61,66,1,30,55.39
28005,0,7,44,48,1,40,82.46
28005,0,7,53,54,1,50,68.36
28005,0,7,33,36,1,50,89.98
28005,0,7,22,23,1,70,105.4
28005,0,7,4,4,0,20,176.88
28005,0,7,55,63,0,30,94.26
28005,0,7,60,65,0,40,97.9
28005,0,7,46,52,0,50,120.39
28005,0,7,35,35,0,50,70.1
28005,0,7,18,20,0,70,109.13
28005,0,7,11,12,1,20,40.04
28005,0,7,58,58,1,30,84.47
28005,0,7,42,45,1,40,79.73
28005,0,7,36,41,1,50,76.3
28005,0,7,40,44,1,50,65.27
28005,0,7,21,22,1,70,54.52
28005,0,7,5,7,0,20,16.47
28005,0,7,54,59,0,30,67.86
28005,0,7,49,56,0,40,72.28
28005,0,7,37,40,0,50,66.01
28005,0,7,36,37,0,50,116.7
28005,0,7,24,25,0,70,76.03
28005,0,7,10,11,1,20,64.55
28005,0,7,47,54,1,30,84.66
28005,0,7,41,45,1,40,93.41
28005,0,7,62,68,1,50,97.38
28005,0,7,27,31,1,50,62.24
28005,0,7,12,12,1,70,68.3
28005,0,7,10,10,0,20,25.6
28005,0,7,39,45,0,30,75.22
28005,0,7,54,60,0,40,99.65
28005,0,7,41,45,0,50,98.32
28005,0,7,35,37,0,50,93.15
28005,0,7,16,17,0,70,62.52
28005,0,7,10,12,1,20,44.71
28005,0,7,66,72,1,30,90.43
28005,0,7,45,49,1,40,53.54
28005,0,7,53,55,1,50,112.09
28005,0,7,35,39,1,50,73.5
28005,0,7,10,11,1,70,67.79
28005,0,7,10,12,0,20,35.81
28005,0,7,69,75,0,30,43.97
28005,0,7,70,73,0,40,133.19
28005,0,7,47,51,0,50,73.72
28005,0,7,29,32,0,50,116.09
28005,0,7,16,17,0,70,101.17
28005,0,7,12,12,1,20,37.97
28005,0,7,57,62,1,30,56.67
28005,0,7,41,43,1,40,62.11
28005,0,7,44,51,1,50,94.67
28005,0,7,42,52,1,50,77.85
28005,0,7,17,18,1,70,133.54
28005,0,7,6,6,0,20,28.6
28005,0,7,56,63,0,30,57.71
28005,0,7,54,67,0,40,112.83
28005,0,7,43,60,0,50,91.8
28005,0,7,38,48,0,50,94.83
28005,0,7,25,28,0,70,98.07
28005,0,7,6,7,1,20,25.58
28005,0,7,62,71,1,30,59.03
28005,0,7,48,55,1,40,93.43
28005,0,7,46,52,1,50,51.21
28005,0,7,40,48,1,50,62.55
28005,0,7,18,18,1,70,63.52
28005,0,7,6,6,0,20,50.03
28005,0,7,57,65,0,30,39.13
28005,0,7,56,63,0,40,65.9
28005,0,7,59,63,0,50,84.59
28005,0,7,25,31,0,50,132.35
28005,0,7,14,15,0,70,171.05
28005,0,1,8,10,1,20,66.87
28005,0,1,42,44,1,30,102.48
28005,0,1,30,31,1,40,93.42
28005,0,1,17,20,1,50,155.65
28005,0,1,7,7,1,50,194.01
28005,0,1,3,3,1,70,275.84
28005,0,1,7,7,0,20,59.5
28005,0,1,48,51,0,30,105.21
28005,0,1,48,55,0,40,104.38
28005,0,1,39,46,0,50,112.04
28005,0,1,26,30,0,50,140.95
28005,0,1,9,12,0,70,125.79
28005,0,1,3,3,1,20,28.15
28005,0,1,37,40,1,30,86.05
28005,0,1,37,39,1,40,116.14
28005,0,1,18,18,1,50,121.21
28005,0,1,12,12,1,50,103.61
28005,0,1,6,7,0,20,86.45
28005,0,1,49,55,0,30,66.37
28005,0,1,58,64,0,40,111.54
28005,0,1,33,39,0,50,115.12
28005,0,1,13,14,0,50,77.06
28005,0,1,15,17,0,70,206.36
28005,0,1,7,7,1,20,58.18
28005,0,1,27,27,1,30,71.13
28005,0,1,37,40,1,40,122.54
28005,0,1,13,14,1,50,131.52
28005,0,1,6,6,1,50,148.07
28005,0,1,7,7,0,20,106.79
28005,0,1,37,42,0,30,86.2
28005,0,1,67,72,0,40,80.66
28005,0,1,33,37,0,50,105.84
28005,0,1,24,25,0,50,216.78
28005,0,1,12,14,0,70,144.63
28005,0,1,3,4,2,3,43.05
28005,0,1,5,5,1,20,90.46
28005,0,1,32,34,1,30,84.15
28005,0,1,25,29,1,40,108.71
28005,0,1,19,22,1,50,211.81
28005,0,1,7,8,1,50,926.56
28005,0,1,3,3,1,70,68.43
28005,0,1,7,8,0,20,72.25
28005,0,1,48,58,0,30,80.12
28005,0,1,62,66,0,40,94.46
28005,0,1,38,43,0,50,101.22
28005,0,1,17,17,0,50,150.11
28005,0,1,7,7,0,70,119.51
28005,0,1,4,4,1,20,136.95
28005,0,1,49,54,1,30,78.23
28005,0,1,44,49,1,40,105.02
28005,0,1,21,22,1,50,121.09
28005,0,1,5,5,1,50,1177.6
28005,0,1,3,3,1,70,108.27
28005,0,1,7,7,0,20,72.46
28005,0,1,44,48,0,30,82.48
28005,0,1,85,100,0,40,85.56
28005,0,1,39,42,0,50,77.47
28005,0,1,23,24,0,50,109.25
28005,0,1,5,12,0,70,128.35
28005,0,1,8,10,1,20,172.65
28005,0,1,39,41,1,30,89.14
28005,0,1,21,23,1,40,100.89
28005,0,1,10,11,1,50,129.65
28005,0,1,3,4,1,70,75.81
28005,0,1,5,5,0,20,95.03
28005,0,1,41,49,0,30,63.62
28005,0,1,59,68,0,40,109.67
28005,0,1,36,41,0,50,121.05
28005,0,1,22,26,0,50,101.07
28005,0,1,3,8,0,70,50.08
28005,0,8,68,109,1,20,21.22
28005,0,8,293,471,1,30,27.1
28005,0,8,262,432,1,40,30.23
28005,0,8,223,469,1,50,35.56
28005,0,8,138,279,1,50,31.56
28005,0,8,65,122,1,70,31.55
28005,0,8,48,70,0,20,24.94
28005,0,8,253,446,0,30,26.95
28005,0,8,183,305,0,40,28.63
28005,0,8,147,310,0,50,26.32
28005,0,8,89,185,0,50,27.53
28005,0,8,63,169,0,70,37.66
28005,0,8,55,76,1,20,24.92
28005,0,8,259,388,1,30,27.7
28005,0,8,235,363,1,40,28.34
28005,0,8,227,433,1,50,39.26
28005,0,8,147,269,1,50,37.09
28005,0,8,78,132,1,70,40.17
28005,0,8,45,64,0,20,24.93
28005,0,8,240,375,0,30,24.78
28005,0,8,190,287,0,40,31.91
28005,0,8,137,272,0,50,32.56
28005,0,8,105,199,0,50,28.67
28005,0,8,67,176,0,70,40.16
28005,0,8,53,72,1,20,22.8
28005,0,8,249,385,1,30,27.94
28005,0,8,216,341,1,40,29.03
28005,0,8,217,409,1,50,37.43
28005,0,8,127,229,1,50,32.49
28005,0,8,61,105,1,70,33.22
28005,0,8,40,59,0,20,28.42
28005,0,8,242,428,0,30,26.49
28005,0,8,151,255,0,40,30.85
28005,0,8,129,253,0,50,24.87
28005,0,8,89,170,0,50,26.69
28005,0,8,53,145,0,70,34.91
28005,0,8,80,132,1,20,24.43
28005,0,8,299,500,1,30,26.16
28005,0,8,239,392,1,40,28.88
28005,0,8,227,422,1,50,35.82
28005,0,8,134,249,1,50,32.55
28005,0,8,57,103,1,70,33.09
28005,0,8,50,88,0,20,20.4
28005,0,8,256,448,0,30,26.65
28005,0,8,193,282,0,40,30.66
28005,0,8,140,313,0,50,27.47
28005,0,8,101,196,0,50,29.67
28005,0,8,55,153,0,70,31.49
28005,0,8,62,103,1,20,20.44
28005,0,8,314,493,1,30,25.34
28005,0,8,269,481,1,40,29.54
28005,0,8,216,441,1,50,35.84
28005,0,8,113,223,1,50,35.76
28005,0,8,61,113,1,70,37.45
28005,0,8,53,80,0,20,19.66
28005,0,8,249,419,0,30,26.37
28005,0,8,183,296,0,40,31.83
28005,0,8,159,314,0,50,29.05
28005,0,8,91,180,0,50,28.68
28005,0,8,63,176,0,70,27.34
28005,0,8,69,107,1,20,22.77
28005,0,8,337,563,1,30,26.25
28005,0,8,262,481,1,40,30.52
28005,0,8,247,501,1,50,36.07
28005,0,8,132,283,1,50,34.81
28005,0,8,60,111,1,70,35.94
28005,0,8,58,96,0,20,21.83
28005,0,8,260,493,0,30,26.64
28005,0,8,180,317,0,40,31.56
28005,0,8,143,296,0,50,26.4
28005,0,8,103,207,0,50,29.23
28005,0,8,67,190,0,70,28.69
28005,0,9,3,4,1,20,26.75
28005,0,9,8,9,1,30,75.44
28005,0,9,8,8,1,40,89.5
28005,0,9,8,8,1,50,100.94
28005,0,9,4,4,1,50,51.63
28005,0,9,5,5,1,70,65.2
28005,0,9,6,6,0,20,107.33
28005,0,9,26,26,0,30,69.81
28005,0,9,27,27,0,40,83.87
28005,0,9,27,27,0,50,147.04
28005,0,9,11,11,0,50,105.45
28005,0,9,6,6,0,70,50.42
28005,0,9,3,3,1,20,35
28005,0,9,13,15,1,30,95.6
28005,0,9,8,8,1,40,93.12
28005,0,9,3,3,1,50,55.33
28005,0,9,4,4,1,70,69.5
28005,0,9,11,11,0,20,169.55
28005,0,9,46,51,0,30,141.67
28005,0,9,25,27,0,40,135.35
28005,0,9,11,11,0,50,164.73
28005,0,9,6,6,0,50,146
28005,0,9,7,7,0,70,80.29
28005,0,9,7,7,1,20,69
28005,0,9,13,13,1,30,105.38
28005,0,9,8,8,1,40,57.63
28005,0,9,3,3,1,50,60
28005,0,9,22,24,0,20,74.38
28005,0,9,36,40,0,30,97.43
28005,0,9,33,38,0,40,162.34
28005,0,9,21,23,0,50,226.57
28005,0,9,6,9,0,50,92.78
28005,0,9,3,3,0,70,54.33
28005,0,9,3,3,1,20,81.67
28005,0,9,6,7,1,30,43.29
28005,0,9,11,11,1,40,76.67
28005,0,9,5,5,1,50,58.4
28005,0,9,9,9,0,20,72.22
28005,0,9,17,20,0,30,121.06
28005,0,9,25,27,0,40,71.78
28005,0,9,11,12,0,50,185.33
28005,0,9,3,3,0,50,124.67
28005,0,9,4,4,1,20,100.5
28005,0,9,7,7,1,30,39.43
28005,0,9,7,7,1,40,66.43
28005,0,9,7,7,1,50,472.29
28005,0,9,7,8,0,20,72.75
28005,0,9,37,39,0,30,72.36
28005,0,9,37,41,0,40,89.37
28005,0,9,20,22,0,50,84
28005,0,9,9,10,0,50,170.3
28005,0,9,4,4,0,70,147.75
28005,0,9,5,6,1,20,151.5
28005,0,9,15,15,1,30,133
28005,0,9,10,10,1,40,163.1
28005,0,9,7,8,1,50,216.95
28005,0,9,13,14,0,20,153.93
28005,0,9,67,71,0,30,170.13
28005,0,9,96,104,0,40,152.47
28005,0,9,59,60,0,50,224.07
28005,0,9,17,17,0,50,251.47
28005,0,9,12,17,0,70,282.24
28005,0,10,3,3,1,10,25.07
28005,0,10,57,63,1,20,51.67
28005,0,10,361,412,1,30,38.91
28005,0,10,475,521,1,40,33.71
28005,0,10,388,446,1,50,48.87
28005,0,10,199,232,1,50,38.31
28005,0,10,50,67,1,70,44.18
28005,0,10,93,103,0,20,46.37
28005,0,10,365,431,0,30,54.16
28005,0,10,409,475,0,40,50.55
28005,0,10,318,379,0,50,57.98
28005,0,10,171,195,0,50,63.57
28005,0,10,77,85,0,70,50.13
28005,0,10,46,50,1,20,40.71
28005,0,10,247,276,1,30,92.23
28005,0,10,226,269,1,40,79.22
28005,0,10,180,208,1,50,74.19
28005,0,10,92,110,1,50,86.91
28005,0,10,35,48,1,70,47.36
28005,0,10,75,78,0,20,71.24
28005,0,10,301,333,0,30,70.61
28005,0,10,312,348,0,40,100.28
28005,0,10,220,263,0,50,142.31
28005,0,10,114,134,0,50,210.78
28005,0,10,65,72,0,70,140.72
28005,0,10,64,84,1,20,52.89
28005,0,10,372,515,1,30,50.36
28005,0,10,494,729,1,40,39.48
28005,0,10,428,647,1,50,47.58
28005,0,10,220,331,1,50,48
28005,0,10,66,91,1,70,41.35
28005,0,10,3,5,0,10,28.12
28005,0,10,82,90,0,20,72.25
28005,0,10,458,544,0,30,92.19
28005,0,10,530,713,0,40,76.44
28005,0,10,409,606,0,50,67.78
28005,0,10,238,324,0,50,90.64
28005,0,10,142,179,0,70,89.49
28005,0,10,4,5,1,10,33.67
28005,0,10,87,95,1,20,47.56
28005,0,10,450,502,1,30,48.55
28005,0,10,510,584,1,40,38.96
28005,0,10,441,500,1,50,46.14
28005,0,10,200,227,1,50,48.66
28005,0,10,49,58,1,70,51.32
28005,0,10,119,126,0,20,52.97
28005,0,10,453,505,0,30,57.74
28005,0,10,506,579,0,40,52.84
28005,0,10,351,412,0,50,48.67
28005,0,10,199,225,0,50,63.06
28005,0,10,88,97,0,70,70.39
28005,0,10,66,70,1,20,41.82
28005,0,10,348,373,1,30,38.46
28005,0,10,438,501,1,40,38.63
28005,0,10,364,411,1,50,41.35
28005,0,10,198,232,1,50,44.17
28005,0,10,48,58,1,70,30.39
28005,0,10,3,3,0,10,39.53
28005,0,10,118,128,0,20,64.58
28005,0,10,410,461,0,30,60.43
28005,0,10,426,471,0,40,56.54
28005,0,10,323,389,0,50,54.39
28005,0,10,182,216,0,50,77.61
28005,0,10,94,101,0,70,50.62
28005,0,10,4,4,1,10,38.53
28005,0,10,74,81,1,20,42.32
28005,0,10,398,455,1,30,45.72
28005,0,10,465,519,1,40,36.24
28005,0,10,403,486,1,50,40.27
28005,0,10,225,262,1,50,42.01
28005,0,10,51,67,1,70,33.5
28005,0,10,4,4,0,10,66.96
28005,0,10,104,117,0,20,57.13
28005,0,10,453,518,0,30,51.01
28005,0,10,471,551,0,40,53.25
28005,0,10,373,455,0,50,55.76
28005,0,10,209,251,0,50,83.87
28005,0,10,100,115,0,70,36.14
28005,0,12,7,7,1,20,74.11
28005,0,12,53,57,1,30,105.25
28005,0,12,37,38,1,40,86.9
28005,0,12,32,36,1,50,157.65
28005,0,12,12,13,1,50,77.59
28005,0,12,3,3,1,70,78.2
28005,0,12,37,39,0,20,69.57
28005,0,12,137,154,0,30,88.9
28005,0,12,97,109,0,40,97.82
28005,0,12,43,44,0,50,101.98
28005,0,12,29,31,0,50,111.26
28005,0,12,5,6,0,70,84.17
28005,0,12,9,9,1,20,39.99
28005,0,12,76,85,1,30,85.31
28005,0,12,68,71,1,40,60.97
28005,0,12,38,41,1,50,89.12
28005,0,12,15,18,1,50,79.02
28005,0,12,7,8,1,70,26.23
28005,0,12,30,30,0,20,61.86
28005,0,12,114,129,0,30,94.43
28005,0,12,96,104,0,40,91.12
28005,0,12,48,51,0,50,126.05
28005,0,12,36,37,0,50,135.51
28005,0,12,10,11,0,70,194.57
28005,0,12,10,13,1,20,74.55
28005,0,12,69,73,1,30,72.93
28005,0,12,58,66,1,40,67
28005,0,12,39,43,1,50,75.95
28005,0,12,18,19,1,50,95.27
28005,0,12,4,4,1,70,74.1
28005,0,12,58,69,0,20,51.53
28005,0,12,120,131,0,30,86.94
28005,0,12,109,118,0,40,98.43
28005,0,12,51,61,0,50,94.22
28005,0,12,20,20,0,50,109.69
28005,0,12,7,7,0,70,126.87
28005,0,12,10,10,1,20,34.1
28005,0,12,58,66,1,30,64.19
28005,0,12,65,70,1,40,72.65
28005,0,12,23,26,1,50,84.37
28005,0,12,17,17,1,50,79.65
28005,0,12,49,52,0,20,81.4
28005,0,12,118,131,0,30,63.52
28005,0,12,84,94,0,40,96.12
28005,0,12,46,50,0,50,137.8
28005,0,12,25,29,0,50,124.56
28005,0,12,4,5,0,70,26.91
28005,0,12,13,13,1,20,68.15
28005,0,12,69,71,1,30,75.96
28005,0,12,46,52,1,40,82.53
28005,0,12,32,33,1,50,74.62
28005,0,12,24,26,1,50,91.34
28005,0,12,5,5,1,70,68.61
28005,0,12,46,49,0,20,54.38
28005,0,12,117,134,0,30,81.9
28005,0,12,98,113,0,40,71.31
28005,0,12,60,68,0,50,91.1
28005,0,12,39,43,0,50,97.61
28005,0,12,8,9,0,70,82.11
28005,0,12,12,13,1,20,56.11
28005,0,12,49,53,1,30,108.55
28005,0,12,43,51,1,40,77.17
28005,0,12,27,29,1,50,83.25
28005,0,12,19,21,1,50,113.34
28005,0,12,5,5,1,70,115.36
28005,0,12,38,40,0,20,48
28005,0,12,100,111,0,30,75.15
28005,0,12,99,108,0,40,87.42
28005,0,12,24,25,0,50,122.93
28005,0,12,25,28,0,50,189.6
28005,0,12,7,7,0,70,96.78
28005,0,13,6,6,1,20,136.3
28005,0,13,38,47,1,30,121.19
28005,0,13,28,31,1,40,102.69
28005,0,13,21,26,1,50,190.39
28005,0,13,17,17,1,50,68.22
28005,0,13,8,8,1,70,86.1
28005,0,13,10,10,0,20,107.97
28005,0,13,48,52,0,30,167.05
28005,0,13,61,66,0,40,159.49
28005,0,13,54,59,0,50,101.37
28005,0,13,27,30,0,50,211.49
28005,0,13,11,15,0,70,189.6
28005,0,13,10,11,1,20,82.7
28005,0,13,29,29,1,30,142.2
28005,0,13,31,33,1,40,134.69
28005,0,13,23,27,1,50,243.03
28005,0,13,22,26,1,50,69.82
28005,0,13,4,5,1,70,82.8
28005,0,13,15,18,0,20,74.14
28005,0,13,41,45,0,30,88.21
28005,0,13,52,60,0,40,131.8
28005,0,13,46,48,0,50,137.43
28005,0,13,34,36,0,50,175.04
28005,0,13,13,18,0,70,341.34
28005,0,13,8,8,1,20,65.62
28005,0,13,26,27,1,30,145.6
28005,0,13,20,20,1,40,86.66
28005,0,13,17,17,1,50,151.54
28005,0,13,12,12,1,50,163.87
28005,0,13,7,7,1,70,344.66
28005,0,13,6,11,0,20,99.55
28005,0,13,47,51,0,30,77.59
28005,0,13,46,52,0,40,125.85
28005,0,13,50,51,0,50,87.53
28005,0,13,41,45,0,50,239.86
28005,0,13,21,30,0,70,119.08
28005,0,13,15,16,1,20,100.31
28005,0,13,25,25,1,30,90.97
28005,0,13,12,14,1,40,120.24
28005,0,13,21,23,1,50,125.65
28005,0,13,4,4,1,50,127.88
28005,0,13,4,5,1,70,279.1
28005,0,13,12,12,0,20,29.36
28005,0,13,50,54,0,30,97.03
28005,0,13,57,63,0,40,133.57
28005,0,13,37,40,0,50,288.13
28005,0,13,28,32,0,50,227.49
28005,0,13,17,23,0,70,148.7
28005,0,13,6,6,1,20,68.75
28005,0,13,26,29,1,30,80.04
28005,0,13,25,29,1,40,130.61
28005,0,13,15,16,1,50,78.64
28005,0,13,14,16,1,50,47.64
28005,0,13,3,4,1,70,319.63
28005,0,13,7,7,0,20,106.93
28005,0,13,47,54,0,30,139.53
28005,0,13,51,55,0,40,222.43
28005,0,13,36,41,0,50,89.52
28005,0,13,34,36,0,50,126.71
28005,0,13,18,27,0,70,222.83
28005,0,13,3,4,1,10,33.03
28005,0,13,12,12,1,20,25.31
28005,0,13,27,29,1,30,86.08
28005,0,13,40,46,1,40,81.69
28005,0,13,17,20,1,50,83.05
28005,0,13,18,19,1,50,205.72
28005,0,13,9,10,1,70,188.36
28005,0,13,11,11,0,20,73.9
28005,0,13,64,73,0,30,129.74
28005,0,13,47,53,0,40,150.85
28005,0,13,39,47,0,50,231.26
28005,0,13,32,34,0,50,105.04
28005,0,13,11,17,0,70,183.65
28005,0,14,42,46,1,20,17.78
28005,0,14,216,262,1,30,24.03
28005,0,14,223,257,1,40,29.56
28005,0,14,161,206,1,50,34.39
28005,0,14,89,108,1,50,33.86
28005,0,14,12,13,1,70,37.86
28005,0,14,54,60,0,20,17.98
28005,0,14,379,472,0,30,25.32
28005,0,14,478,654,0,40,24.68
28005,0,14,382,488,0,50,33.2
28005,0,14,246,328,0,50,38.31
28005,0,14,120,143,0,70,40.61
