201211,6,6,0,20,107.33
201211,26,26,0,30,69.81
201211,27,27,0,40,83.87
201211,27,27,0,50,147.04
201211,11,11,0,50,105.45
201211,6,6,0,70,50.42
201212,3,3,1,20,35
201212,13,15,1,30,95.6
201212,8,8,1,40,93.12
201212,3,3,1,50,55.33
201212,4,4,1,70,69.5
201212,11,11,0,20,169.55
201212,46,51,0,30,141.67
201212,25,27,0,40,135.35
201212,11,11,0,50,164.73
201212,6,6,0,50,146
201212,7,7,0,70,80.29
201301,7,7,1,20,69
201301,13,13,1,30,105.38
201301,8,8,1,40,57.63
201301,3,3,1,50,60
201301,22,24,0,20,74.38
201301,36,40,0,30,97.43
201301,33,38,0,40,162.34
201301,21,23,0,50,226.57
201301,6,9,0,50,92.78
201301,3,3,0,70,54.33
201302,3,3,1,20,81.67
201302,6,7,1,30,43.29
201302,11,11,1,40,76.67
201302,5,5,1,50,58.4
201302,9,9,0,20,72.22
201302,17,20,0,30,121.06
201302,25,27,0,40,71.78
201302,11,12,0,50,185.33
201302,3,3,0,50,124.67
201303,4,4,1,20,100.5
201303,7,7,1,30,39.43
201303,7,7,1,40,66.43
201303,7,7,1,50,472.29
201303,7,8,0,20,72.75
201303,37,39,0,30,72.36
201303,37,41,0,40,89.37
201303,20,22,0,50,84
201303,9,10,0,50,170.3
201303,4,4,0,70,147.75
201304,5,6,1,20,151.5
201304,15,15,1,30,133
201304,10,10,1,40,163.1
201304,7,8,1,50,216.95
201304,13,14,0,20,153.93
201304,67,71,0,30,170.13
201304,96,104,0,40,152.47
201304,59,60,0,50,224.07
201304,17,17,0,50,251.47
201304,12,17,0,70,282.24
201211,3,3,1,10,25.07
201211,57,63,1,20,51.67
201211,361,412,1,30,38.91
201211,475,521,1,40,33.71
201211,388,446,1,50,48.87
201211,199,232,1,50,38.31
201211,50,67,1,70,44.18
201211,93,103,0,20,46.37
201211,365,431,0,30,54.16
201211,409,475,0,40,50.55
201211,318,379,0,50,57.98
201211,171,195,0,50,63.57
201211,77,85,0,70,50.13
201212,46,50,1,20,40.71
201212,247,276,1,30,92.23
201212,226,269,1,40,79.22
201212,180,208,1,50,74.19
201212,92,110,1,50,86.91
201212,35,48,1,70,47.36
201212,75,78,0,20,71.24
201212,301,333,0,30,70.61
201212,312,348,0,40,100.28
201212,220,263,0,50,142.31
201212,114,134,0,50,210.78
201212,65,72,0,70,140.72
201301,64,84,1,20,52.89
201301,372,515,1,30,50.36
201301,494,729,1,40,39.48
201301,428,647,1,50,47.58
201301,220,331,1,50,48
201301,66,91,1,70,41.35
201301,3,5,0,10,28.12
201301,82,90,0,20,72.25
201301,458,544,0,30,92.19
201301,530,713,0,40,76.44
201301,409,606,0,50,67.78
201301,238,324,0,50,90.64
201301,142,179,0,70,89.49
201302,4,5,1,10,33.67
201302,87,95,1,20,47.56
201302,450,502,1,30,48.55
201302,510,584,1,40,38.96
201302,441,500,1,50,46.14
201302,200,227,1,50,48.66
201302,49,58,1,70,51.32
201302,119,126,0,20,52.97
201302,453,505,0,30,57.74
201302,506,579,0,40,52.84
201302,351,412,0,50,48.67
201302,199,225,0,50,63.06
201302,88,97,0,70,70.39
201303,66,70,1,20,41.82
201303,348,373,1,30,38.46
201303,438,501,1,40,38.63
201303,364,411,1,50,41.35
201303,198,232,1,50,44.17
201303,48,58,1,70,30.39
201303,3,3,0,10,39.53
201303,118,128,0,20,64.58
201303,410,461,0,30,60.43
201303,426,471,0,40,56.54
201303,323,389,0,50,54.39
201303,182,216,0,50,77.61
201303,94,101,0,70,50.62
201304,4,4,1,10,38.53
201304,74,81,1,20,42.32
201304,398,455,1,30,45.72
201304,465,519,1,40,36.24
201304,403,486,1,50,40.27
201304,225,262,1,50,42.01
201304,51,67,1,70,33.5
201304,4,4,0,10,66.96
201304,104,117,0,20,57.13
201304,453,518,0,30,51.01
201304,471,551,0,40,53.25
201304,373,455,0,50,55.76
201304,209,251,0,50,83.87
201304,100,115,0,70,36.14
201211,7,7,1,20,74.11
201211,53,57,1,30,105.25
201211,37,38,1,40,86.9
201211,32,36,1,50,157.65
201211,12,13,1,50,77.59
201211,3,3,1,70,78.2
201211,37,39,0,20,69.57
201211,137,154,0,30,88.9
201211,97,109,0,40,97.82
201211,43,44,0,50,101.98
201211,29,31,0,50,111.26
201211,5,6,0,70,84.17
201212,9,9,1,20,39.99
201212,76,85,1,30,85.31
201212,68,71,1,40,60.97
201212,38,41,1,50,89.12
201212,15,18,1,50,79.02
201212,7,8,1,70,26.23
201212,30,30,0,20,61.86
201212,114,129,0,30,94.43
201212,96,104,0,40,91.12
201212,48,51,0,50,126.05
201212,36,37,0,50,135.51
201212,10,11,0,70,194.57
201301,10,13,1,20,74.55
201301,69,73,1,30,72.93
201301,58,66,1,40,67
201301,39,43,1,50,75.95
201301,18,19,1,50,95.27
201301,4,4,1,70,74.1
201301,58,69,0,20,51.53
201301,120,131,0,30,86.94
201301,109,118,0,40,98.43
201301,51,61,0,50,94.22
201301,20,20,0,50,109.69
201301,7,7,0,70,126.87
201302,10,10,1,20,34.1
201302,58,66,1,30,64.19
201302,65,70,1,40,72.65
201302,23,26,1,50,84.37
201302,17,17,1,50,79.65
201302,49,52,0,20,81.4
201302,118,131,0,30,63.52
201302,84,94,0,40,96.12
201302,46,50,0,50,137.8
201302,25,29,0,50,124.56
201302,4,5,0,70,26.91
201303,13,13,1,20,68.15
201303,69,71,1,30,75.96
201303,46,52,1,40,82.53
201303,32,33,1,50,74.62
201303,24,26,1,50,91.34
201303,5,5,1,70,68.61
201303,46,49,0,20,54.38
201303,117,134,0,30,81.9
201303,98,113,0,40,71.31
201303,60,68,0,50,91.1
201303,39,43,0,50,97.61
201303,8,9,0,70,82.11
201304,12,13,1,20,56.11
201304,49,53,1,30,108.55
201304,43,51,1,40,77.17
201304,27,29,1,50,83.25
201304,19,21,1,50,113.34
201304,5,5,1,70,115.36
201304,38,40,0,20,48
201304,100,111,0,30,75.15
201304,99,108,0,40,87.42
201304,24,25,0,50,122.93
201304,25,28,0,50,189.6
201304,7,7,0,70,96.78
201211,6,6,1,20,136.3
201211,38,47,1,30,121.19
201211,28,31,1,40,102.69
201211,21,26,1,50,190.39
201211,17,17,1,50,68.22
201211,8,8,1,70,86.1
201211,10,10,0,20,107.97
201211,48,52,0,30,167.05
201211,61,66,0,40,159.49
201211,54,59,0,50,101.37
201211,27,30,0,50,211.49
201211,11,15,0,70,189.6
201212,10,11,1,20,82.7
201212,29,29,1,30,142.2
201212,31,33,1,40,134.69
201212,23,27,1,50,243.03
201212,22,26,1,50,69.82
201212,4,5,1,70,82.8
201212,15,18,0,20,74.14
201212,41,45,0,30,88.21
201212,52,60,0,40,131.8
201212,46,48,0,50,137.43
201212,34,36,0,50,175.04
201212,13,18,0,70,341.34
201301,8,8,1,20,65.62
201301,26,27,1,30,145.6
201301,20,20,1,40,86.66
201301,17,17,1,50,151.54
201301,12,12,1,50,163.87
201301,7,7,1,70,344.66
201301,6,11,0,20,99.55
201301,47,51,0,30,77.59
201301,46,52,0,40,125.85
201301,50,51,0,50,87.53
201301,41,45,0,50,239.86
201301,21,30,0,70,119.08
201302,15,16,1,20,100.31
201302,25,25,1,30,90.97
201302,12,14,1,40,120.24
201302,21,23,1,50,125.65
201302,4,4,1,50,127.88
201302,4,5,1,70,279.1
201302,12,12,0,20,29.36
201302,50,54,0,30,97.03
201302,57,63,0,40,133.57
201302,37,40,0,50,288.13
201302,28,32,0,50,227.49
201302,17,23,0,70,148.7
201303,6,6,1,20,68.75
201303,26,29,1,30,80.04
201303,25,29,1,40,130.61
201303,15,16,1,50,78.64
201303,14,16,1,50,47.64
201303,3,4,1,70,319.63
201303,7,7,0,20,106.93
201303,47,54,0,30,139.53
201303,51,55,0,40,222.43
201303,36,41,0,50,89.52
201303,34,36,0,50,126.71
201303,18,27,0,70,222.83
201304,3,4,1,10,33.03
201304,12,12,1,20,25.31
201304,27,29,1,30,86.08
201304,40,46,1,40,81.69
201304,17,20,1,50,83.05
201304,18,19,1,50,205.72
201304,9,10,1,70,188.36
201304,11,11,0,20,73.9
201304,64,73,0,30,129.74
201304,47,53,0,40,150.85
201304,39,47,0,50,231.26
201304,32,34,0,50,105.04
201304,11,17,0,70,183.65
201211,42,46,1,20,17.78
201211,216,262,1,30,24.03
201211,223,257,1,40,29.56
201211,161,206,1,50,34.39
201211,89,108,1,50,33.86
201211,12,13,1,70,37.86
201211,54,60,0,20,17.98
201211,379,472,0,30,25.32
201211,478,654,0,40,24.68
201211,382,488,0,50,33.2
201211,246,328,0,50,38.31
201211,120,143,0,70,40.61
201212,4,4,2,3,7.54
201212,50,56,1,20,21.59
201212,232,259,1,30,23.44
201212,218,256,1,40,27.63
201212,182,220,1,50,34.6
201212,85,100,1,50,31.22
201212,16,18,1,70,33.15
201212,64,77,0,20,22.79
201212,424,487,0,30,23.94
201212,460,552,0,40,26.93
201212,405,497,0,50,33.29
201212,228,289,0,50,36.55
201212,126,154,0,70,40.05
201301,3,4,2,3,5.51
201301,33,34,1,20,14.83
201301,222,268,1,30,23.7
201301,187,233,1,40,30.58
201301,159,194,1,50,38.76
201301,94,103,1,50,36.62
201301,15,16,1,70,40.97
201301,59,71,0,20,17.98
201301,325,404,0,30,24.2
201301,400,500,0,40,24.24
201301,312,402,0,50,32.91
201301,210,258,0,50,36.24
201301,95,107,0,70,42.2
201302,3,4,2,3,9.89
201302,42,42,1,20,19.12
201302,238,285,1,30,23.05
201302,203,246,1,40,29.15
201302,165,206,1,50,33.22
201302,96,120,1,50,36.73
201302,20,22,1,70,29.91
201302,74,95,0,20,18.08
201302,393,462,0,30,23.24
201302,427,560,0,40,25.63
201302,360,471,0,50,32.95
201302,242,331,0,50,32.36
201302,101,132,0,70,36.52
201303,50,52,1,20,20.12
201303,233,288,1,30,22.51
201303,198,237,1,40,28.24
201303,187,229,1,50,32.88
201303,89,103,1,50,37.38
201303,19,19,1,70,36.59
201303,83,97,0,20,18.9
201303,429,527,0,30,24.5
201303,466,606,0,40,26.91
201303,360,470,0,50,32.9
201303,247,336,0,50,37.92
201303,141,165,0,70,40.03
201304,51,54,1,20,20.05
201304,270,325,1,30,21.71
201304,220,262,1,40,28.43
201304,175,226,1,50,36.35
201304,89,107,1,50,35.79
201304,23,24,1,70,36.02
201304,84,97,0,20,19.32
201304,444,524,0,30,24.48
201304,496,664,0,40,25.19
201304,347,466,0,50,33.41
201304,238,300,0,50,36.11
201304,113,142,0,70,40.23
201211,3,3,1,30,408.95
201211,3,4,1,40,164.06
201211,4,4,1,50,267.28
201211,6,6,1,70,837.33
201211,3,3,0,30,30.27
201211,3,5,0,40,12.08
201211,5,5,0,50,304.61
201211,5,5,0,70,238.74
201212,3,3,1,30,794.84
201212,4,4,0,40,15.2
201212,3,4,0,50,448.98
201301,3,4,0,40,104.45
201301,5,5,0,50,305.38
201301,3,3,0,50,248.33
201302,4,5,1,50,802.88
201302,4,5,1,50,590.36
201302,3,3,1,70,154.97
201302,3,4,0,50,535.33
201303,3,3,1,30,1920.47
201303,3,4,1,50,1285.94
201303,5,5,1,50,1187.8
201303,3,4,0,20,253.45
201303,4,4,0,30,33.03
201303,3,3,0,50,1499.29
201303,5,6,0,50,1258.27
201304,5,7,1,30,176.94
201304,5,5,1,50,1796.34
201304,5,5,1,50,492.44
201304,6,8,0,30,277.43
201304,5,6,0,40,333.23
201304,4,4,0,50,294.25
201304,5,5,0,50,1299.47
201211,38,45,1,20,31.61
201211,209,246,1,30,41.05
201211,249,310,1,40,37.07
201211,239,318,1,50,47.59
201211,153,200,1,50,46.29
201211,75,117,1,70,34.78
201211,16,20,0,20,27.37
201211,91,96,0,30,34.06
201211,66,72,0,40,37.87
201211,41,45,0,50,57.28
201211,29,31,0,50,61.35
201211,14,20,0,70,38.57
201212,35,43,1,20,40.87
201212,229,262,1,30,39.9
201212,252,308,1,40,39.23
201212,266,343,1,50,44.53
201212,191,230,1,50,48.04
201212,77,119,1,70,45.84
201212,26,27,0,20,32.78
201212,92,106,0,30,40.16
201212,85,94,0,40,45.19
201212,39,42,0,50,49.68
201212,43,52,0,50,50.79
201212,30,34,0,70,46.32
201301,36,44,1,20,28.5
201301,176,222,1,30,35.47
201301,202,236,1,40,43.6
201301,192,255,1,50,47.02
201301,144,183,1,50,50.82
201301,72,104,1,70,41.29
201301,14,15,0,20,31.09
201301,102,115,0,30,34.68
201301,58,63,0,40,43.52
201301,48,52,0,50,48.01
201301,30,32,0,50,46.83
201301,19,20,0,70,57.68
201302,43,48,1,20,32.43
201302,202,238,1,30,37.25
201302,211,262,1,40,40.3
201302,197,268,1,50,48.03
201302,152,203,1,50,47.69
201302,63,95,1,70,40.14
201302,26,29,0,20,30.06
201302,89,95,0,30,42.91
201302,67,80,0,40,35.64
201302,35,36,0,50,67.05
201302,30,36,0,50,47.32
201302,24,28,0,70,40.35
201303,41,43,1,20,24.07
201303,232,289,1,30,33.39
201303,251,312,1,40,41.09
201303,220,295,1,50,55.12
201303,149,186,1,50,43.52
201303,72,111,1,70,39.08
201303,18,20,0,20,61.8
201303,87,94,0,30,41.43
201303,79,84,0,40,44.17
201303,43,48,0,50,31.94
201303,41,45,0,50,34.26
201303,18,18,0,70,43.87
201304,39,42,1,20,31.95
201304,235,295,1,30,35.3
201304,276,360,1,40,41.51
201304,246,327,1,50,46.58
201304,158,202,1,50,44.49
201304,73,112,1,70,41.52
201304,24,27,0,20,37.33
201304,91,96,0,30,44.39
201304,74,85,0,40,42.81
201304,52,56,0,50,41.02
201304,36,38,0,50,44.21
201304,18,21,0,70,30.98
201211,3,3,1,20,41.59
201211,20,24,1,30,180.36
201211,19,21,1,40,171.04
201211,15,16,1,50,200.74
201211,15,15,1,50,303.56
201211,7,7,1,70,234.72
201211,6,7,0,20,71.79
201211,41,47,0,30,119.98
201211,46,49,0,40,98.87
201211,39,50,0,50,173.1
201211,21,23,0,50,294.63
201211,27,30,0,70,264.9
201212,12,13,1,30,162.75
201212,16,18,1,40,112.05
201212,13,13,1,50,255.3
201212,3,4,1,50,180.08
201212,7,7,1,70,206.41
201212,4,5,0,20,89.59
201212,42,44,0,30,125.45
201212,36,37,0,40,180.79
201212,28,31,0,50,196.1
201212,28,31,0,50,197.46
201212,20,22,0,70,247.73
201301,18,19,1,30,152.26
201301,13,16,1,40,114.85
201301,8,8,1,50,292.79
201301,6,6,1,50,283.18
201301,4,5,1,70,731.89
201301,6,6,0,20,44.39
201301,39,40,0,30,187.42
201301,39,40,0,40,212.82
201301,40,45,0,50,180.33
201301,35,35,0,50,223.5
201301,25,27,0,70,338.92
201302,16,19,1,30,123.99
201302,5,5,1,40,107.15
201302,10,11,1,50,173.52
201302,13,13,1,50,360.84
201302,4,4,1,70,238.87
201302,9,10,0,20,282.06
201302,28,29,0,30,186.5
201302,38,40,0,40,201.75
201302,36,38,0,50,157.31
201302,30,30,0,50,326.85
201302,26,27,0,70,290.01
201303,5,5,1,30,134.46
201303,14,14,1,40,223.14
201303,5,5,1,50,128.82
201303,12,12,1,50,249.48
201303,6,6,1,70,576.87
201303,19,19,0,30,164.1
201303,29,33,0,40,229.24
201303,20,21,0,50,431.19
201303,24,26,0,50,319.08
201303,25,25,0,70,248.73
201304,4,4,1,20,319.64
201304,6,6,1,30,211.45
201304,10,10,1,40,225.67
201304,15,15,1,50,264.5
201304,18,19,1,50,272.11
201304,5,6,1,70,308.15
201304,27,27,0,30,178.54
201304,44,47,0,40,277.94
201304,27,30,0,50,253.51
201304,33,33,0,50,407.74
201304,27,29,0,70,357.3
201211,47,71,2,3,22.39
201211,4,7,1,10,7.91
201211,422,684,1,20,16.75
201211,1355,2245,1,30,21.43
201211,744,1092,1,40,27.55
201211,461,669,1,50,43.95
201211,276,349,1,50,56.34
201211,223,330,1,70,63.67
201211,9,13,0,10,38
201211,388,684,0,20,19.89
201211,1592,3048,0,30,22.73
201211,1232,1944,0,40,44.37
201211,902,1399,0,50,62.66
201211,596,904,0,50,87.92
201211,395,612,0,70,83.1
201212,40,57,2,3,29.26
201212,9,11,1,10,10.4
201212,404,621,1,20,15.99
201212,1322,2104,1,30,21.71
201212,702,959,1,40,34.44
201212,411,559,1,50,41.55
201212,277,342,1,50,67.42
201212,212,300,1,70,78.02
201212,7,26,0,10,31.19
201212,386,671,0,20,18.37
201212,1554,2837,0,30,26.02
201212,1117,1649,0,40,52.3
201212,844,1205,0,50,75.73
201212,548,796,0,50,83.31
201212,423,613,0,70,89.34
201301,58,111,2,3,17.23
201301,5,10,1,10,6.54
201301,369,593,1,20,16.13
201301,1201,1983,1,30,19.77
201301,674,935,1,40,28.99
201301,407,595,1,50,40.34
201301,228,275,1,50,53.16
201301,187,265,1,70,82.5
201301,6,14,0,10,31.82
201301,357,605,0,20,17.9
201301,1324,2386,0,30,26.9
201301,993,1468,0,40,45.31
201301,723,1147,0,50,61.49
201301,542,785,0,50,78.43
201301,407,577,0,70,102.68
201301,4,5,3,70,191.44
201302,38,80,2,3,17.57
201302,13,21,1,10,13.63
201302,467,731,1,20,15.94
201302,1256,2024,1,30,22.19
201302,705,1027,1,40,28.35
201302,436,621,1,50,39.62
201302,218,279,1,50,55.06
201302,173,263,1,70,71.76
201302,14,26,0,10,19.73
201302,432,773,0,20,16.74
201302,1493,2741,0,30,24.09
201302,1043,1574,0,40,42.66
201302,743,1165,0,50,63.96
201302,564,799,0,50,78.36
201302,399,600,0,70,96.52
201303,50,96,2,3,20.3
201303,20,26,1,10,10.75
201303,447,693,1,20,15.4
201303,1297,2016,1,30,21.36
201303,722,1012,1,40,32.4
201303,459,637,1,50,42.34
201303,245,299,1,50,64.53
201303,213,309,1,70,72.94
201303,17,34,0,10,22.93
201303,422,712,0,20,19.93
201303,1495,2499,0,30,28.23
201303,1107,1650,0,40,47.67
201303,817,1185,0,50,71.15
201303,567,813,0,50,80.07
201303,408,632,0,70,87.77
201303,3,3,3,70,143.77
201304,38,82,2,3,14.93
201304,9,10,1,10,10.96
201304,474,758,1,20,15.36
201304,1322,2094,1,30,20.77
201304,729,1098,1,40,30.38
201304,428,618,1,50,39.74
201304,246,305,1,50,53.85
201304,179,287,1,70,63.66
201304,20,33,0,10,15.2
201304,418,786,0,20,18.19
201304,1477,2591,0,30,24.66
201304,1115,1684,0,40,42.93
201304,804,1282,0,50,60.65
201304,596,857,0,50,80.61
201304,389,609,0,70,86.66
201211,18,20,1,20,12.05
201211,60,67,1,30,35.54
201211,111,125,1,40,24.73
201211,75,91,1,50,32.51
201211,30,33,1,50,38.58
201211,40,43,1,70,32.85
201211,8,8,0,20,23.44
201211,31,38,0,30,39.35
201211,37,42,0,40,33.64
201211,36,40,0,50,34.83
201211,35,38,0,50,40.42
201211,37,46,0,70,38.23
201212,18,19,1,20,22.35
201212,82,87,1,30,24.16
201212,151,172,1,40,35.59
201212,89,103,1,50,40.55
201212,51,56,1,50,37.61
201212,66,77,1,70,46.22
201212,17,19,0,20,33.63
201212,47,55,0,30,37.04
201212,72,87,0,40,32.1
201212,39,43,0,50,49.03
201212,33,38,0,50,44.88
201212,42,50,0,70,70.77
201301,19,20,1,20,16.95
201301,61,66,1,30,27.28
201301,115,127,1,40,27.93
201301,75,79,1,50,38.19
201301,39,42,1,50,38.9
201301,37,40,1,70,39.43
201301,14,14,0,20,30.68
201301,29,37,0,30,41.03
201301,55,62,0,40,34.14
201301,39,43,0,50,41.17
201301,28,31,0,50,34.8
201301,28,30,0,70,30.15
201302,24,24,1,20,20.12
201302,78,86,1,30,26.99
201302,112,133,1,40,24.7
201302,50,57,1,50,31.87
201302,30,33,1,50,38.58
201302,21,24,1,70,34.18
201302,18,26,0,20,44.1
201302,30,32,0,30,25.89
201302,46,50,0,40,42.94
201302,36,37,0,50,34.01
201302,24,30,0,50,27.36
201302,27,36,0,70,29.19
201303,18,19,1,20,22.7
201303,59,65,1,30,26.7
201303,104,112,1,40,29.48
201303,62,66,1,50,35.7
201303,33,36,1,50,40.73
201303,27,30,1,70,29.93
201303,12,14,0,20,17.66
201303,45,54,0,30,32.33
201303,47,51,0,40,32.44
201303,31,34,0,50,35.14
201303,21,24,0,50,30.63
201303,32,38,0,70,39.62
201304,17,19,1,20,17.05
201304,80,89,1,30,30.75
201304,133,154,1,40,29.42
201304,74,82,1,50,43.35
201304,35,37,1,50,48.39
201304,38,47,1,70,34.49
201304,9,10,0,20,23.99
201304,35,45,0,30,31.43
201304,64,77,0,40,38.04
201304,36,39,0,50,41.93
201304,31,34,0,50,48.77
201304,24,27,0,70,43.16
201211,4,4,2,3,44.69
201211,5,6,1,10,14.96
201211,279,381,1,20,42.36
201211,1022,1402,1,30,49.28
201211,984,1312,1,40,59.96
201211,947,1272,1,50,77.07
201211,785,1055,1,50,84.05
201211,539,700,1,70,110.47
201211,3,3,0,10,48.28
201211,62,69,0,20,73.43
201211,237,282,0,30,96.77
201211,203,231,0,40,120.59
201211,177,216,0,50,96.3
201211,139,161,0,50,202.37
201211,110,118,0,70,124.41
201212,4,4,1,10,28.2
201212,298,417,1,20,55.86
201212,1134,1542,1,30,52.29
201212,1100,1465,1,40,66.09
201212,1092,1506,1,50,74.58
201212,848,1129,1,50,83.81
201212,578,790,1,70,94.05
201212,3,3,0,10,51.16
201212,91,104,0,20,99.7
201212,327,375,0,30,147.69
201212,277,319,0,40,171.89
201212,239,283,0,50,226.88
201212,180,221,0,50,297.71
201212,140,163,0,70,199.79
201301,8,12,1,10,35.34
201301,315,425,1,20,39.75
201301,1275,1742,1,30,50.82
201301,1179,1596,1,40,55.26
201301,1140,1533,1,50,68.46
201301,929,1231,1,50,83.82
201301,546,735,1,70,99.78
201301,84,100,0,20,93.39
201301,328,392,0,30,123.04
201301,302,360,0,40,148.13
201301,228,263,0,50,119.06
201301,203,236,0,50,184.6
201301,139,165,0,70,117.25
201302,12,14,1,10,27.04
201302,287,414,1,20,34.72
201302,888,1184,1,30,46.56
201302,853,1097,1,40,60.27
201302,835,1077,1,50,67.53
201302,659,833,1,50,92.97
201302,418,533,1,70,124.04
201302,51,52,0,20,78.39
201302,207,239,0,30,120.5
201302,188,221,0,40,163.79
201302,138,165,0,50,141
201302,141,168,0,50,170.27
201302,100,112,0,70,171.98
201303,3,3,2,3,17.63
201303,8,10,1,10,33.65
201303,243,347,1,20,50.22
201303,877,1149,1,30,64.64
201303,807,1065,1,40,66.38
201303,791,1073,1,50,67.56
201303,628,802,1,50,93.32
201303,386,485,1,70,114.16
201303,55,63,0,20,153.2
201303,199,221,0,30,139.2
201303,200,231,0,40,172.47
201303,147,160,0,50,142.8
201303,117,135,0,50,187.49
201303,91,98,0,70,134.42
201304,7,7,1,10,79.26
201304,297,415,1,20,40.16
201304,1076,1414,1,30,56.62
201304,1056,1442,1,40,68.6
201304,1018,1389,1,50,74.51
201304,817,1077,1,50,96.45
201304,557,733,1,70,105.06
201304,3,4,0,10,92.7
201304,62,77,0,20,85.62
201304,244,276,0,30,154.77
201304,234,278,0,40,125.41
201304,152,167,0,50,189.08
201304,130,149,0,50,264.1
201304,123,146,0,70,173.71
201211,5,5,1,10,16.11
201211,192,298,1,20,21.41
201211,533,806,1,30,24.67
201211,415,718,1,40,34.48
201211,422,711,1,50,38.32
201211,319,526,1,50,39.68
201211,249,420,1,70,44.95
201211,80,128,0,20,22.88
201211,311,459,0,30,30.79
201211,255,354,0,40,38.26
201211,184,294,0,50,38.7
201211,130,227,0,50,48.93
201211,122,203,0,70,60.25
201212,7,10,1,10,11.42
201212,143,208,1,20,20.73
201212,468,662,1,30,24.16
201212,397,620,1,40,36.91
201212,404,646,1,50,45.1
201212,314,526,1,50,44.04
201212,287,446,1,70,51.92
201212,77,110,0,20,17.27
201212,302,420,0,30,35.87
201212,280,357,0,40,54.26
201212,218,335,0,50,61.85
201212,184,287,0,50,81.05
201212,153,236,0,70,85.08
201301,4,6,1,10,11.84
201301,155,253,1,20,21.31
201301,464,662,1,30,25.09
201301,399,626,1,40,35.32
201301,354,596,1,50,36.98
201301,277,467,1,50,38.81
201301,222,346,1,70,46.2
201301,77,118,0,20,24.59
201301,266,410,0,30,32.35
201301,239,342,0,40,34.69
201301,151,234,0,50,35.06
201301,134,207,0,50,45.25
201301,102,174,0,70,45.68
201302,8,11,1,10,13.1
201302,195,320,1,20,20.28
201302,518,769,1,30,25.2
201302,431,749,1,40,33.64
201302,366,652,1,50,37.05
201302,300,517,1,50,39.52
201302,206,335,1,70,40.3
201302,92,166,0,20,25.72
201302,287,430,0,30,32.16
201302,231,349,0,40,33.25
201302,164,274,0,50,38.68
201302,131,225,0,50,43.31
201302,116,193,0,70,57.78
201303,5,7,1,10,20.52
201303,153,231,1,20,23.14
201303,495,724,1,30,25.73
201303,423,654,1,40,34.08
201303,397,655,1,50,35.48
201303,292,513,1,50,37.43
201303,204,323,1,70,40.18
201303,3,3,0,10,15.71
201303,87,138,0,20,26.23
201303,300,443,0,30,32.28
201303,228,318,0,40,44.15
201303,141,249,0,50,37.44
201303,143,246,0,50,53.35
201303,121,208,0,70,51.04
201304,6,7,1,10,12.66
201304,195,335,1,20,20.95
201304,535,819,1,30,24.41
201304,460,830,1,40,34.43
201304,408,748,1,50,38.05
201304,322,558,1,50,36.02
201304,239,411,1,70,44.02
201304,114,179,0,20,24.97
201304,326,486,0,30,31.28
201304,247,368,0,40,43.09
201304,199,346,0,50,34.71
201304,128,233,0,50,47.09
201304,113,203,0,70,40.59
201211,74,81,1,20,41.53
201211,367,464,1,30,53.73
201211,326,443,1,40,77.48
201211,340,440,1,50,89.05
201211,242,308,1,50,109.08
201211,175,218,1,70,150.96
201211,22,24,0,20,80.92
201211,161,179,0,30,59.31
201211,171,199,0,40,83.49
201211,124,150,0,50,111.94
201211,133,161,0,50,89.77
201211,115,145,0,70,138
201212,60,64,1,20,73.26
201212,339,390,1,30,50.17
201212,299,363,1,40,68.51
201212,265,324,1,50,97.81
201212,200,251,1,50,108.09
201212,146,183,1,70,193.39
201212,23,24,0,20,53.64
201212,99,113,0,30,70.09
201212,136,154,0,40,69.06
201212,126,143,0,50,106.45
201212,113,133,0,50,126.92
201212,101,122,0,70,175.45
201301,67,82,1,20,61.32
201301,352,437,1,30,53.46
201301,344,440,1,40,71.44
201301,303,359,1,50,76.65
201301,224,273,1,50,97.26
201301,133,168,1,70,118.52
201301,31,32,0,20,61.56
201301,140,158,0,30,40.9
201301,161,192,0,40,103.19
201301,132,153,0,50,110.57
201301,110,130,0,50,135.55
201301,122,158,0,70,169.83
201302,88,96,1,20,38.4
201302,404,484,1,30,50.33
201302,409,529,1,40,70.66
201302,342,431,1,50,80.32
201302,235,303,1,50,108.79
201302,203,256,1,70,119.65
201302,35,41,0,20,57.05
201302,173,213,0,30,41.4
201302,170,202,0,40,62.47
201302,134,156,0,50,114.63
201302,122,143,0,50,117.21
201302,122,158,0,70,239.49
201303,5,5,1,10,11.1
201303,77,85,1,20,32.97
201303,406,485,1,30,48.94
201303,384,495,1,40,82.6
201303,297,375,1,50,93.12
201303,236,294,1,50,109.3
201303,174,217,1,70,132.74
201303,32,36,0,20,31.67
201303,147,176,0,30,50.7
201303,184,228,0,40,58.68
201303,134,157,0,50,108.35
201303,98,116,0,50,111.95
201303,116,141,0,70,187.24
201304,91,104,1,20,37.03
201304,432,562,1,30,51.2
201304,426,556,1,40,73.84
201304,398,507,1,50,81.33
201304,267,348,1,50,99.81
201304,200,252,1,70,123.56
201304,42,55,0,20,41.76
201304,170,194,0,30,56.39
201304,182,220,0,40,78.82
201304,154,184,0,50,118.76
201304,137,154,0,50,112.12
201304,136,181,0,70,186.61
201211,13,14,1,20,63.21
201211,143,162,1,30,80.44
201211,168,192,1,40,108.39
201211,144,175,1,50,131.02
201211,136,153,1,50,144.05
201211,124,143,1,70,107.49
201211,5,5,0,20,33.58
