28013,1,0,201211,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1434,1973,1,0,0,0,40,37.18
28013,1,0,201211,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853,1084,1,0,0,0,50,61.56
28013,1,0,201211,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,658,1,0,0,0,50,69.46
28013,1,0,201211,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,429,1,0,0,0,70,84.14
28013,1,0,201212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,3062,0,0,1,0,26,4.92
28013,1,0,201212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,56,0,1,0,0,10,10.75
28013,1,0,201212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,1203,0,1,0,0,20,14.66
28013,1,0,201212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1935,2371,0,1,0,0,30,22.52
28013,1,0,201212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,1278,0,1,0,0,40,33.81
28013,1,0,201212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,702,0,1,0,0,50,42.61
28013,1,0,201212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,361,0,1,0,0,50,53.37
28013,1,0,201212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,183,0,1,0,0,70,59.24
28013,1,0,201212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,65,1,0,0,0,10,10.96
28013,1,0,201212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973,1378,1,0,0,0,20,16.44
28013,1,0,201212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2634,3561,1,0,0,0,30,26.51
28013,1,0,201212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1854,2334,1,0,0,0,40,47.13
28013,1,0,201212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,1228,1,0,0,0,50,59.59
28013,1,0,201212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,733,1,0,0,0,50,72.45
28013,1,0,201212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,416,1,0,0,0,70,80.2
28013,1,0,201212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,70,73.5
28013,1,0,201301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,2946,0,0,1,0,26,4.38
28013,1,0,201301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,35,0,1,0,0,10,7.25
28013,1,0,201301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,1047,0,1,0,0,20,14.27
28013,1,0,201301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1479,1878,0,1,0,0,30,20.88
28013,1,0,201301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,905,0,1,0,0,40,29.09
28013,1,0,201301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,559,0,1,0,0,50,34.77
28013,1,0,201301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,278,0,1,0,0,50,39.82
28013,1,0,201301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,112,0,1,0,0,70,78.71
28013,1,0,201301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,61,1,0,0,0,10,9.22
28013,1,0,201301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,1121,1,0,0,0,20,15.24
28013,1,0,201301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883,2614,1,0,0,0,30,23.53
28013,1,0,201301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188,1573,1,0,0,0,40,38.87
28013,1,0,201301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,851,1,0,0,0,50,54.32
28013,1,0,201301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,550,1,0,0,0,50,65.94
28013,1,0,201301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,318,1,0,0,0,70,74.99
28013,1,0,201302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,4150,0,0,1,0,26,4.5
28013,1,0,201302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,74,0,1,0,0,10,10.92
28013,1,0,201302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,1260,0,1,0,0,20,13.99
28013,1,0,201302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608,2040,0,1,0,0,30,21.45
28013,1,0,201302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,931,0,1,0,0,40,31.68
28013,1,0,201302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,561,0,1,0,0,50,38.76
28013,1,0,201302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,291,0,1,0,0,50,43.58
28013,1,0,201302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,122,0,1,0,0,70,58.41
28013,1,0,201302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,86,1,0,0,0,10,11.55
28013,1,0,201302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941,1331,1,0,0,0,20,15.31
28013,1,0,201302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2082,2928,1,0,0,0,30,25.72
28013,1,0,201302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1259,1699,1,0,0,0,40,39.26
28013,1,0,201302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,914,1,0,0,0,50,61.46
28013,1,0,201302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,536,1,0,0,0,50,63.44
28013,1,0,201302,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,376,1,0,0,0,70,78.85
28013,1,0,201303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,3570,0,0,1,0,26,4.68
28013,1,0,201303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,77,0,1,0,0,10,10.68
28013,1,0,201303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,1256,0,1,0,0,20,14.04
28013,1,0,201303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772,2261,0,1,0,0,30,23.38
28013,1,0,201303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,1029,0,1,0,0,40,29.72
28013,1,0,201303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,615,0,1,0,0,50,36.91
28013,1,0,201303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,307,0,1,0,0,50,51.94
28013,1,0,201303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,153,0,1,0,0,70,75.18
28013,1,0,201303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,98,1,0,0,0,10,9.85
28013,1,0,201303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,1466,1,0,0,0,20,16.33
28013,1,0,201303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2319,3327,1,0,0,0,30,25.36
28013,1,0,201303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1475,1946,1,0,0,0,40,38.87
28013,1,0,201303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,1135,1,0,0,0,50,59.59
28013,1,0,201303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,613,1,0,0,0,50,70.32
28013,1,0,201303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,417,1,0,0,0,70,86.25
28013,1,0,201304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,4725,0,0,1,0,26,4.56
28013,1,0,201304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,62,0,1,0,0,10,12.24
28013,1,0,201304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,1218,0,1,0,0,20,13.37
28013,1,0,201304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599,2092,0,1,0,0,30,20.73
28013,1,0,201304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,951,0,1,0,0,40,27.84
28013,1,0,201304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,494,0,1,0,0,50,36.39
28013,1,0,201304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,269,0,1,0,0,50,43.54
28013,1,0,201304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,160,0,1,0,0,70,54.44
28013,1,0,201304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,70,1,0,0,0,10,9.93
28013,1,0,201304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942,1404,1,0,0,0,20,15.5
28013,1,0,201304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120,2988,1,0,0,0,30,22.96
28013,1,0,201304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237,1682,1,0,0,0,40,36.54
28013,1,0,201304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,945,1,0,0,0,50,55.03
28013,1,0,201304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,530,1,0,0,0,50,64.68
28013,1,0,201304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,380,1,0,0,0,70,78.78
28013,1,0,201211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,26,20.8
28013,1,0,201211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,1,0,0,10,27.75
28013,1,0,201211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166,183,0,1,0,0,20,25.33
28013,1,0,201211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,400,437,0,1,0,0,30,26.15
28013,1,0,201211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,364,395,0,1,0,0,40,30.74
28013,1,0,201211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,308,339,0,1,0,0,50,37.01
28013,1,0,201211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,146,163,0,1,0,0,50,48.47
28013,1,0,201211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,87,0,1,0,0,70,46.74
28013,1,0,201211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1,0,0,0,10,24.57
28013,1,0,201211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,119,141,1,0,0,0,20,26.71
28013,1,0,201211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,433,475,1,0,0,0,30,32.55
28013,1,0,201211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,392,472,1,0,0,0,40,35.54
28013,1,0,201211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,323,452,1,0,0,0,50,37.76
28013,1,0,201211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,240,281,1,0,0,0,50,39.75
28013,1,0,201211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,145,182,1,0,0,0,70,35.4
28013,1,0,201212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1,0,0,10,10.38
28013,1,0,201212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,182,201,0,1,0,0,20,24.13
28013,1,0,201212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,580,632,0,1,0,0,30,28.68
28013,1,0,201212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,456,512,0,1,0,0,40,31.45
28013,1,0,201212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,370,426,0,1,0,0,50,33.97
28013,1,0,201212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,295,0,1,0,0,50,40.86
28013,1,0,201212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,107,0,1,0,0,70,46.93
28013,1,0,201212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,1,0,0,0,10,29.14
28013,1,0,201212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,134,159,1,0,0,0,20,25.53
28013,1,0,201212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,517,574,1,0,0,0,30,33.78
28013,1,0,201212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,508,576,1,0,0,0,40,37.4
28013,1,0,201212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,379,485,1,0,0,0,50,35.85
28013,1,0,201212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,329,1,0,0,0,50,43.17
28013,1,0,201212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,175,215,1,0,0,0,70,43.42
28013,1,0,201301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,1,0,0,10,25.57
28013,1,0,201301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,144,155,0,1,0,0,20,24.74
28013,1,0,201301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,398,429,0,1,0,0,30,28.73
28013,1,0,201301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,336,365,0,1,0,0,40,31.45
28013,1,0,201301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,267,305,0,1,0,0,50,34.27
28013,1,0,201301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,150,164,0,1,0,0,50,36.89
28013,1,0,201301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,78,0,1,0,0,70,44.8
28013,1,0,201301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,0,0,0,10,54.72
28013,1,0,201301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,111,124,1,0,0,0,20,31.58
28013,1,0,201301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,390,437,1,0,0,0,30,31.29
28013,1,0,201301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,358,404,1,0,0,0,40,34.75
28013,1,0,201301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,299,370,1,0,0,0,50,36.83
28013,1,0,201301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,236,279,1,0,0,0,50,40.27
28013,1,0,201301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,120,149,1,0,0,0,70,38.43
28013,1,0,201302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,26,35.15
28013,1,0,201302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,0,1,0,0,10,18.55
28013,1,0,201302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,137,150,0,1,0,0,20,26.99
28013,1,0,201302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,352,374,0,1,0,0,30,26.36
28013,1,0,201302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,307,334,0,1,0,0,40,30.57
28013,1,0,201302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,229,246,0,1,0,0,50,34.9
28013,1,0,201302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98,103,0,1,0,0,50,38.02
28013,1,0,201302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54,61,0,1,0,0,70,37.9
28013,1,0,201302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,0,0,0,10,44.48
28013,1,0,201302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,113,121,1,0,0,0,20,28.14
28013,1,0,201302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,325,356,1,0,0,0,30,30.83
28013,1,0,201302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,342,397,1,0,0,0,40,38.25
28013,1,0,201302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,240,300,1,0,0,0,50,35.4
28013,1,0,201302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,198,231,1,0,0,0,50,35.47
28013,1,0,201302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,112,146,1,0,0,0,70,41.88
28013,1,0,201303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1,0,0,10,25.4
28013,1,0,201303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,178,196,0,1,0,0,20,24.65
28013,1,0,201303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,344,372,0,1,0,0,30,27.97
28013,1,0,201303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,333,359,0,1,0,0,40,30.1
28013,1,0,201303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,288,317,0,1,0,0,50,32.07
28013,1,0,201303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,143,159,0,1,0,0,50,32.25
28013,1,0,201303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52,57,0,1,0,0,70,30.18
28013,1,0,201303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,10,31.39
28013,1,0,201303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,112,116,1,0,0,0,20,27.06
28013,1,0,201303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,362,422,1,0,0,0,30,33.37
28013,1,0,201303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,410,488,1,0,0,0,40,35.56
28013,1,0,201303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,316,403,1,0,0,0,50,38.3
28013,1,0,201303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,224,282,1,0,0,0,50,38.38
28013,1,0,201303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,107,128,1,0,0,0,70,40.03
28013,1,0,201304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,1,0,0,10,22.38
28013,1,0,201304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,158,174,0,1,0,0,20,25.03
28013,1,0,201304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,390,424,0,1,0,0,30,26.71
28013,1,0,201304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,334,377,0,1,0,0,40,29.18
28013,1,0,201304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,289,315,0,1,0,0,50,32.07
28013,1,0,201304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,162,180,0,1,0,0,50,29.44
28013,1,0,201304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72,80,0,1,0,0,70,31.34
28013,1,0,201304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,10,23.93
28013,1,0,201304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,119,139,1,0,0,0,20,26.32
28013,1,0,201304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,371,416,1,0,0,0,30,28.71
28013,1,0,201304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,369,421,1,0,0,0,40,36.59
28013,1,0,201304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,300,386,1,0,0,0,50,37.57
28013,1,0,201304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,236,289,1,0,0,0,50,38.26
28013,1,0,201304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,106,133,1,0,0,0,70,40.31
28013,1,0,201211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,14,0,0,1,0,26,34.64
28013,1,0,201211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,119,0,1,0,0,10,36.92
28013,1,0,201211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1755,2881,0,1,0,0,20,34.28
28013,1,0,201211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4438,7016,0,1,0,0,30,41.63
28013,1,0,201211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2729,3974,0,1,0,0,40,46.2
28013,1,0,201211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2265,3282,0,1,0,0,50,47.7
28013,1,0,201211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1305,1746,0,1,0,0,50,55.68
28013,1,0,201211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,599,745,0,1,0,0,70,61.94
28013,1,0,201211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,20,1,0,0,0,10,43.79
28013,1,0,201211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,589,809,1,0,0,0,20,47.49
28013,1,0,201211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1621,2148,1,0,0,0,30,50.98
28013,1,0,201211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,917,1211,1,0,0,0,40,55.51
28013,1,0,201211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,596,728,1,0,0,0,50,59.5
28013,1,0,201211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,343,430,1,0,0,0,50,73.56
28013,1,0,201211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,220,238,1,0,0,0,70,73.46
28013,1,0,201211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,70,33.93
28013,1,0,201212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,24,0,0,1,0,26,37.72
28013,1,0,201212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,112,179,0,1,0,0,10,30.92
28013,1,0,201212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2119,3509,0,1,0,0,20,33.54
28013,1,0,201212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5027,7769,0,1,0,0,30,38.91
28013,1,0,201212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3363,4865,0,1,0,0,40,42.5
28013,1,0,201212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2903,4284,0,1,0,0,50,46.45
28013,1,0,201212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1638,2233,0,1,0,0,50,49.89
28013,1,0,201212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,706,908,0,1,0,0,70,54.56
28013,1,0,201212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,48,1,0,0,0,10,39.3
28013,1,0,201212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,733,1013,1,0,0,0,20,43.52
28013,1,0,201212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2097,2795,1,0,0,0,30,47.28
28013,1,0,201212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1217,1538,1,0,0,0,40,54.36
28013,1,0,201212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,829,1044,1,0,0,0,50,58.47
28013,1,0,201212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,441,553,1,0,0,0,50,81.4
28013,1,0,201212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,239,297,1,0,0,0,70,72.18
28013,1,0,201301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,14,0,0,1,0,26,42.32
28013,1,0,201301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,89,149,0,1,0,0,10,26.48
28013,1,0,201301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1879,3260,0,1,0,0,20,29.23
28013,1,0,201301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4616,7583,0,1,0,0,30,34.85
28013,1,0,201301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3140,4877,0,1,0,0,40,39.06
28013,1,0,201301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2784,4308,0,1,0,0,50,41.93
28013,1,0,201301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1679,2262,0,1,0,0,50,49.66
28013,1,0,201301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,726,941,0,1,0,0,70,50.39
28013,1,0,201301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,42,1,0,0,0,10,31.84
28013,1,0,201301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,691,961,1,0,0,0,20,35.29
28013,1,0,201301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1841,2522,1,0,0,0,30,43.8
28013,1,0,201301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1216,1614,1,0,0,0,40,50.09
28013,1,0,201301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,717,915,1,0,0,0,50,59.68
28013,1,0,201301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,461,572,1,0,0,0,50,66.25
28013,1,0,201301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,276,323,1,0,0,0,70,61.75
28013,1,0,201301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,1,70,39.05
28013,1,0,201302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,0,1,0,26,36.03
28013,1,0,201302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,145,202,0,1,0,0,10,25.86
28013,1,0,201302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1633,2658,0,1,0,0,20,28.2
28013,1,0,201302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3630,5432,0,1,0,0,30,34.58
28013,1,0,201302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2302,3380,0,1,0,0,40,37.82
28013,1,0,201302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1850,2643,0,1,0,0,50,40.72
28013,1,0,201302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1135,1473,0,1,0,0,50,48.77
28013,1,0,201302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,469,560,0,1,0,0,70,54.08
28013,1,0,201302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,27,1,0,0,0,10,35.7
28013,1,0,201302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,502,651,1,0,0,0,20,37.32
28013,1,0,201302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1242,1618,1,0,0,0,30,41.89
